timestamp,rawTimesamp,distance,lat,lon,alt,speed,acc,dir,connected,rsrp,rsrq,sinr,cqi,ss,ta,ci,id,payload,throughput,rtt,measurement,date,hour,week,year,dayofweek,dayofmonth,month,day_time,rush_hour,tavg,tmin,tmax,prcp,wdir,wspd,pres,tsun,campus,highway,suburban,urban,throughput_mean,throughput_std,throughput_var,Barop,Brünninghausen,Eichlinghofen,Groß-Barop,Hombruch,KGV Ruhrwaldstraße,Kirchhörde,Klinikviertel,Kruckel,Löttringhausen,Lücklemberg,Mitte,Persebeck,Renninghausen,Salingen,Syburg,Wellinghofen,Wichlinghofen,24,25,26,33,35,48,49,66,67,68,85,86,93,94,95,96,128,155,165,166,167,195,199,202,213,215,219,222,223,224,249,270,271,272,274,281,324,326,331,335,354,358,370,372,374,375,376,377,414,415,416,432,433,434,441,443,449,470,486,487,488,495,496
294.43,2019-01-16 06:22:13,4293.79,51.44301053,7.47387791,254.84,31.67,0.0,259.08,1,-86,-6,18,12,49,1,27771909,28,7.0,13.7188,56,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.101352692307696,9.438049037228216,89.07676962912443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.8,2019-01-16 06:22:21,4564.97,51.44252609,7.47020485,248.58,33.23,0.0,257.74,1,-107,-7,6,8,31,10,30422273,29,1.0,3.27466,76,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.16125814814815,9.260001832951737,85.74763394626949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.14,2019-01-16 06:22:32,4929.73,51.44186742,7.46469618,238.57,35.25,0.0,261.79,1,-99,-6,13,10,39,27,31281409,30,8.0,22.5989,42,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,11.843879642857145,9.24079059871742,85.39221088934428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.75,2019-01-16 06:22:40,5233.08,51.44161332,7.46068514,231.16,35.68,0.0,266.45,1,-102,-7,14,11,36,27,31281409,31,0.5,2.85714,79,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.214742413793106,9.291454446048279,86.33112572299036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.77,2019-01-16 06:23:01,5987.43,51.44188791,7.44985148,226.78,35.19,0.0,277.91,1,-79,-5,28,14,59,16,33527552,33,8.0,26.2726,61,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,11.902822333333335,9.288326784251993,86.27301445105297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.48,2019-01-16 06:23:11,6327.78,51.44248656,7.44490498,226.29,35.01,0.0,283.15,1,-74,-5,31,15,62,16,33527552,34,6.0,22.4614,75,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.3663635483871,9.489901553880506,90.05823150234366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.25,2019-01-16 06:23:21,6679.0,51.44339109,7.4399246,221.61,37.16,0.0,287.66,1,-73,-5,30,12,63,16,33527552,35,5.0,20.6718,38,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.681833437500005,9.5046203127907,90.33780729031359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.32,2019-01-16 06:23:31,7051.95,51.44461663,7.43493852,214.35,38.18,0.0,294.69,1,-76,-4,4,6,58,1,33527554,36,5.0,19.9302,44,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.92395363636364,9.457763113205873,89.44928310551762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.05,2019-01-16 06:23:40,7388.55,51.44621244,7.43064244,203.49,37.87,0.1,308.03,1,-86,-6,8,12,52,1,33527554,37,0.5,5.83942,91,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,13.130019705882358,9.390551017870097,88.18244841922113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.99,2019-01-16 06:23:49,7763.12,51.44860078,7.42687892,188.04,37.62,0.07,323.52,1,-89,-6,13,11,49,1,33527554,38,0.5,6.48298,97,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.921716857142863,9.33313986195862,87.107499682881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.58,2019-01-16 06:24:02,8240.28,51.45223866,7.42392551,170.89,37.25,0.0,342.16,1,-101,-10,2,5,39,50,27771140,39,2.0,4.8543699999999985,37,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.74286305555556,9.261225974026123,85.77030654197611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.64,2019-01-16 06:24:11,8568.63,51.45497295,7.42261901,158.85,35.62,0.0,343.51,1,-94,-10,2,7,47,49,27771140,40,3.0,10.3761,56,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.529660540540545,9.223320691922414,85.06964458604416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426.22,2019-01-16 06:24:25,9032.46,51.45894453,7.42000947,151.43,32.43,0.0,330.83,1,-97,-13,-3,7,47,11,33837570,41,10.0,13.5593,37,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.472987894736846,9.104532551227901,82.89251297636842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432.75,2019-01-16 06:24:31,9250.42,51.46047133,7.41848193,150.64,34.31,0.0,325.86,1,-81,-6,10,11,55,27,33527554,42,4.0,13.3612,63,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.500842051282055,8.985621256394829,80.74138936337462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.23,2019-01-16 06:24:40,9533.2,51.46256776,7.41574269,151.96,33.1,0.0,316.26,1,-80,-6,19,10,54,8,27770883,43,2.0,17.7187,42,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.522351000000004,8.870716020897882,78.68960272341434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454.52,2019-01-16 06:24:53,9949.35,51.46498441,7.411388599999999,150.9,30.36,0.0,308.48,1,-94,-10,7,8,48,8,27770883,44,9.0,17.09,38,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.6490912195122,8.796644193568987,77.38094906825097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463.47,2019-01-16 06:25:02,10227.78,51.46654214,7.40820518,154.03,30.59,0.0,308.62,1,-74,-5,24,15,63,4,27770885,45,9.0,22.8789,72,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.754827142857149,8.715685425568644,75.9631724374697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472.36,2019-01-16 06:25:11,10506.73,51.4681653,7.40505086,156.72,32.97,0.0,311.35,1,-81,-6,20,15,56,4,27770885,46,4.0,15.7869,76,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,12.990270697674424,8.748609785410915,76.53817317738759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492.79,2019-01-16 06:25:31,11191.33,51.47248155,7.39832341,160.79,32.18,0.0,320.2,1,-86,-6,19,10,52,18,27771140,48,9.0,29.2089,41,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,13.05383045454546,8.656556401950409,74.93596874014862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503.9,2019-01-16 06:25:42,11528.94,51.47505347,7.39512477,169.48,28.79,-0.25,327.2,1,-86,-7,10,15,52,18,27771140,49,9.0,20.4487,105,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,13.412832000000005,8.890026629614377,79.03257347525272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513.8,2019-01-16 06:25:52,11809.89,51.47710485,7.39335202,172.45,25.46,0.0,336.99,1,-75,-6,25,14,63,18,27771140,50,8.0,18.4704,41,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,13.565785652173915,8.851692254676793,78.35245577150512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520.98,2019-01-16 06:25:59,11964.51,51.47856210000001,7.39336866,175.83,20.43,-0.19,29.15,1,-85,-5,19,11,53,4,27771139,51,1.0,12.3267,38,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,13.670139148936176,8.784130871809051,77.16095517306883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.17,2019-01-16 06:26:11,12143.42,51.48001681,7.3934687000000014,183.23,11.34,0.0,339.28,1,-91,-7,11,13,47,4,27771139,52,4.0,17.3724,56,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,13.642150833333336,8.6923433734219,75.55683332147163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.81,2019-01-16 06:26:22,12315.49,51.48091804,7.3951616,186.8,18.57,0.0,59.95,1,-84,-7,9,14,56,4,27771139,53,9.0,20.9302,97,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,13.718278367346942,8.617813371011753,74.26670729758895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553.16,2019-01-16 06:26:32,12471.97,51.48168744,7.39721977,183.29,12.27,0.0,56.83,1,-84,-6,10,15,53,4,27771139,54,9.0,25.1836,37,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,13.862516800000005,8.59018605634323,73.79129648259364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561.97,2019-01-16 06:26:40,12557.06,51.48212698,7.3981508,184.21,6.34,-0.76,49.94,1,-82,-5,25,15,54,4,27771139,55,7.0,33.7756,38,1547615839,2019-01-16 00:00:00,6,3,2019,2,16,1,1,1,5.8,4.5,6.6,1.3,225.0,22.0,1008.9,1,0.0,1.0,0.0,0.0,14.084498823529415,8.650349560001759,74.82854751022259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
